71	2011	Hierarchical nanomorphologies promote exciton dissociation in polymer/fullerene bulk heterojunction solar cells.	Wei Chen, Tao Xu, Feng He, Wei Wang, Cheng Wang, Joseph Strzalka
71	2011	Hierarchical nanostructures by sequential self-assembly of styrene-dimethylsiloxane block copolymers of different periods.	Jeong Gon Son, Adam F Hannon, Kevin W Gotrik, Alfredo Alexander-Katz, Caroline A Ross
72	2011	Hierarchical Node Management in the Future Internet	Hans Wippel, Thomas Gamer, Claus Faller, Martina Zitterbart
73	2011	Hierarchical reinforcement learning with movement primitives	Freek Stulp, Stefan Schaal
73	2011	Hierarchical representations in the auditory cortex.	Tatyana O Sharpee, Craig A Atencio, Christoph E Schreiner
73	2011	Hierarchical Segmentation of Polarimetric SAR Images Using Heterogeneous Clutter Models	L Bombrun, J M Beaulieu, G Vasile, J P Ovarlez, F Pascal, M Gay
73	2011	Hierarchical Semantic Indexing for Large Scale Image Retrieval	Jia Deng, Alexander C Berg
74	2011	Hierarchical temporal processing deficit model of reality distortion and psychoses.	R R Krishnan, M Fivaz, M S Kraus, R S E Keefe
75	2011	Hierarchically porous graphene as a lithium-air battery electrode.	Jie Xiao, Donghai Mei, Xiaolin Li, Wu Xu, Deyu Wang, Gordon L Graff
75	2011	Hierarchically Supervised Latent Dirichlet Allocation	Nicholas Bartlett, Frank Wood, Adler Perotte
75	2011	High Accuracy and Visibility-Consistent Dense Multi-view Stereo.	Hoang-Hiep Vu, Patrick Labatut, Jean-Philippe Pons, Renaud Keriven
76	2011	High accuracy microwave frequency measurement based on single-drive dual-parallel Mach-Zehnder modulator	Ying Zhao, Lei Deng, Xiaodan Pang, Xianbin Yu, Xiaoping Zheng, Bingkun Zhou
76	2011	High b-value diffusion-weighted fMRI in a rat forepaw electrostimulation model at 7 T.	Joonas A A Autio, Jeff Kershaw, Sayaka Shibata, Takayuki Obata, Iwao Kanno, Ichio Aoki
78	2011	High contrast 40Gbit/s optical modulation in silicon	D J Thomson, F Y Gardes, Y Hu, G Mashanovich, M Fournier, P Grosse
78	2011	High Coupling Efficiency Optical Triplexer Module for 10G-EPON OLT Transceiver	Satoshi Shirai, Nobuo Ohata, Hiroshi Aruga, Norio Okada, Masaki Noda, Eitaro Ishimura
79	2011	High Current-Gain Implantation-Free 4H-SiC Monolithic Darlington Transistor	Reza Ghandi, Benedetto Buono, Martin Domeij, Mikael Ostling
79	2011	High density hybrid integrated light source with a laser diode array on a silicon optical waveguide platform for inter-chip optical interconnection	Takanori Shimizu, Nobuaki Hatori, Makoto Okano, Masashige Ishizaka, Yutaka Urino, Tsuyoshi Yamamoto
79	2011	High density vertical silicon NEM switches with CMOS-compatible fabrication	E J Ng, J B W Soon, N Singh, N Shen, V X H Leong, T Myint
80	2012	High Dimensional Semiparametric Gaussian Copula Graphical Models	Han Liu, Fang Han, Ming Yuan, John Lafferty, Larry Wasserman
81	2011	High dynamic range image display with halo and clipping prevention.	Gabriele Guarnieri, Stefano Marsi, Giovanni Ramponi
81	2011	High efficiency cadmium free Cu(In,Ga)Se2 thin film solar cells terminated by an electrodeposited front contact	Jean Rousset, Frédérique Donsanti, Pascal Genevée, Gilles Renou, D Lincot
81	2011	High efficiency CIGS-based solar cells with electrodeposited ZnO : Cl as transparent conducting oxide front contact	Jean Rousset, Edgardo Saucedo, Konrad Herz, Daniel Lincot
82	2012	High efficiency graphene solar cells by chemical doping.	Xiaochang Miao, Sefaattin Tongay, Maureen K Petterson, Kara Berke, Andrew G Rinzler, Bill R Appleton
82	2011	High efficiency microfluidic beta detector for pharmacokinetic studies in small animals	Laurence Convert, Frédérique Girard-Baril, Alan Renaudin, Étienne Grondin, Abdelatif Jaouad, Vincent Aimez
82	2011	High efficiency nanosecond generator based on semiconductor opening switch	S Lyubutin, M Pedos, A V Ponomarev, S Rukin, B Slovikovsky, S Tsyranov
82	2011	High efficiency optical switches with Heater-on-Slab (HoS) structures	J F Song, Q Fang, T Y Liow, H Cai, M B Yu, G Q Lo
83	2011	High Efficiency Organic Solar Cells High Efficiency Organic Solar Cells	Kenneth Walker, Steven Joslin
83	2011	High efficiency screen printed bifacial solar cells on monocrystalline CZ silicon	L Yang, Q H Ye, A Ebong, W T Song, G J Zhang, J X Wang
84	2011	High efficiency switching using graphene based electron 'optics'	Redwan Sajjad, Avik Ghosh
84	2011	High efficiency, wide load bandwidth piezoelectric energy scavenging by a hybrid nonlinear approach	Mickaël Lallart, Claude Richard, Lauric Garbuio, Lionel Petit, Daniel Guyomar
84	2011	High efficient n-type back-junction back-contact silicon solar cells with screen-printed al-alloyed emitter and effective emitter passivation study	Chun Gong, Sukhvinder Singh, Jo Robbelein, Niels Posthuma, Emmanuel Van Kerschaver, Jef Poortmans
85	2011	High external quantum efficiency and fill-factor InGaN/GaN heterojunction solar cells grown by NH[sub 3]-based molecular beam epitaxy	J R Lang, C J Neufeld, C A Hurni, S C Cruz, E Matioli, U K Mishra
86	2011	High finesse microfiber knot resonators made from double-ended tapered fibers	Limin Xiao, Timothy A Birks
87	2011	High frequency noise in manufacturable carbon nanotube transistors	P Sakalas, M Schroter, M Bolter, M Claus, S Mothes, D Wang
88	2011	High frequency stimulation abolishes thalamic network oscillations: an electrophysiological and computational analysis.	Kendall H Lee, Frederick L Hitti, Su-Youne Chang, Dongchul C Lee, David W Roberts, Cameron C McIntyre
88	2011	High frequency trading	Bruno Biais
88	2011	High Frequency Trading Acceleration Using FPGAs	Christian Leber, Benjamin Geib, Heiner Litz
88	2011	High gain 1.55 μm diode lasers based on InAs quantum dot like active regions	C Gilfert, V Ivanov, N Oehl, M Yacob, J P Reithmaier
89	2011	High internal and external quantum efficiency InGaN/GaN solar cells	Elison Matioli, Carl Neufeld, Michael Iza, Samantha C Cruz, Ali A Al-Heji, Xu Chen
89	2011	High Level Describable Attributes for Predicting Aesthetics and Interestingness	Sagnik Dhar, Tamara L Berg, Stony Brook
90	2011	High Magneto-Optical Activity and Low Optical Losses in Metal-Dielectric Au/Co/Au-SiO2 Magnetoplasmonic Nanodisks	Juan Carlos Banthí, David Meneses-Rodríguez, Fernando García, María Ujué González, Antonio García-Martín, Alfonso Cebollada
91	2011	High molecular weight hyaluronic acid limits astrocyte activation and scar formation after spinal cord injury.	Zin Z Khaing, Brian D Milman, Jennifer E Vanscoy, Stephanie K Seidlits, Raymond J Grill, Christine E Schmidt
