56	2011	Deep Learning and Its Applications to Signal and Information Processing	Dong Yu, Li Deng
57	2011	Deep Shot : A Framework for Migrating Tasks Across Devices Using Mobile Phone Cameras	Tsung-hsiang Chang
57	2011	Deep Sparse Rectifier Neural Networks	Xavier Glorot, Antoine Bordes
57	2011	Deep subnanosecond spin torque switching in magnetic tunnel junctions with combined in-plane and perpendicular polarizers	G E Rowlands, T Rahman, J A Katine, J Langer, A Lyle, H Zhao
58	2011	Deep-tissue anatomical imaging of mice using carbon nanotube fluorophores in the second near-infrared window.	Kevin Welsher, Sarah P Sherlock, Hongjie Dai
58	2012	Deep-UV Surface-Enhanced Resonance Raman Scattering of Adenine on Aluminum Nanoparticle Arrays	Shankar K Jha, Zeeshan Ahmed, Mario Agio, Yasin Ekinci, Jörg F Löffler
58	2011	Default mode network abnormalities in mesial temporal lobe epilepsy: a study combining fMRI and DTI.	Wei Liao, Zhiqiang Zhang, Zhengyong Pan, Dante Mantini, Jurong Ding, Xujun Duan
59	2011	Default mode network connectivity in stable vs progressive mild cognitive impairment.	J R Petrella, F C Sheldon, S E Prince, V D Calhoun, P M Doraiswamy
59	2011	Default network connectivity during a working memory task.	Robyn L Bluhm, C Richard Clark, Alexander C McFarlane, Kathryn A Moores, Marnie E Shaw, Ruth A Lanius
59	2011	Default network correlations analyzed on native surfaces.	Tyler M Seibert, James B Brewer
59	2011	Default-mode and task-positive network activity in major depressive disorder: implications for adaptive and maladaptive rumination.	J Paul Hamilton, Daniella J Furman, Catie Chang, Moriah E Thomason, Emily Dennis, Ian H Gotlib
59	2011	Defeating NIDS evasion in Mobile IPv6 networks	M Colajanni, L D Zotto, M Marchetti, M Messori
59	2011	Defeating UCI: Building Stealthy and Malicious Hardware	Cynthia Sturton, Matthew Hicks, David Wagner, Samuel T King
61	2011	Defect states at III-V semiconductor oxide interfaces	L Lin, J Robertson
62	2011	Defect transfer from nanoparticles to nanowires.	Sven Barth, John J Boland, Justin D Holmes
62	2011	Defect-Free GaAs/AlGaAs Core-Shell Nanowires on Si Substrates	Jung-Hyun Kang, Qiang Gao, Hannah J Joyce, Hark Hoe Tan, Chennupati Jagadish, Yong Kim
62	2011	Defect-like structures of graphene on copper foils for strain relief investigated by high-resolution scanning tunneling microscopy.	Yanfeng Zhang, Teng Gao, Yabo Gao, Shubao Xie, Qingqing Ji, Kai Yan
63	2011	Defect-related emission characteristics of nonpolar m-plane GaN revealed by selective etching	T B Wei, J K Yang, Q Hu, R F Duan, Z Q Huo, J X Wang
64	2011	Defects in Cu(In,Ga)Se2 Chalcopyrite Semiconductors: A Comparative Study of Material Properties, Defect States, and Photovoltaic Performance	Qing Cao, Oki Gunawan, Matthew Copel, Kathleen B Reuter, S Jay Chey, Vaughn R Deline
64	2011	Defending Against Fingerprint-Copy Attack in Sensor-Based Camera Identification	Miroslav Goljan, Jessica Fridrich, Mo Chen
64	2011	Defending Synchrophasor Data Networks Against Traffic Analysis Attacks	Biplab Sikdar, Joe H Chow
65	2011	Deficit in switching between functional brain networks underlies the impact of multitasking on working memory in older adults.	Wesley C Clapp, Michael T Rubens, Jasdeep Sabharwal, Adam Gazzaley
65	2011	Deficits in functional connectivity of hippocampal and frontal lobe circuits after traumatic axonal injury.	Carlos D Marquez De La Plata, Juanita Garces, Ehsan Shokri Kojori, Jack Grinnan, Kamini Krishnan, Rajesh Pidikiti
